Names,Cases
20107,6,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
20127,2,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
20173,265,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21047,86,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21059,134,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21101,43,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21199,38,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21209,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22007,154,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22019,341,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22045,217,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22047,297,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22055,435,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22063,161,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22075,164,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22093,231,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22097,140,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22119,79,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22121,90,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24009,118,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24045,183,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
25015,345,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26037,106,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26045,104,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26049,1362,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26093,308,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26111,47,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27099,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27139,28,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28051,78,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28067,88,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28123,163,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28147,25,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28157,66,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28159,36,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28163,103,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30007,4,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30029,37,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30057,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30085,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
31127,1,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
32007,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
34009,227,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
34037,743,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
35047,2,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36095,20,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36117,52,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39061,785,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39113,241,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39139,68,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40039,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40051,25,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40083,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40087,25,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40147,201,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42071,1326,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42075,535,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42129,300,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45001,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45035,85,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45081,18,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47035,60,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47045,29,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47125,128,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47179,46,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47189,194,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48061,321,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48103,2,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48123,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48251,61,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48467,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
53009,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54061,90,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54093,4,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55007,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55015,6,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55021,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55035,23,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55089,80,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55111,36,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55127,94,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01043,44,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01071,42,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01075,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01077,25,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01129,18,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
04027,28,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06005,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06025,214,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08014,110,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08093,6,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08113,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
09011,397,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12087,73,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13045,304,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13051,193,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13085,49,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13097,259,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13149,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13171,28,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13181,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13201,24,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13207,15,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13215,244,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13219,53,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13227,18,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13243,148,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13255,136,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13261,341,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13273,159,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13277,93,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13287,59,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13321,142,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
16011,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
16027,205,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
16055,54,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
17001,29,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
17021,26,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
17113,86,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18003,343,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18053,101,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18145,125,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18163,96,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18167,60,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
20155,15,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
20161,31,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21035,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22025,24,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22031,171,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22079,217,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22105,494,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24047,34,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27025,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27027,79,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27045,11,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28001,96,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28037,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28053,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28071,70,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28077,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28081,64,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28093,39,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28113,118,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28121,148,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28129,51,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28139,49,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29043,18,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29069,19,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29169,30,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29201,59,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
31019,61,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
31109,97,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
32023,29,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
33005,33,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
34011,382,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
35013,82,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
35031,519,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36021,117,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36035,28,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36037,122,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36063,268,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36065,301,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37031,21,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37057,103,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37069,75,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37135,195,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37139,32,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37147,99,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37159,269,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37167,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
38069,2,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
38071,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39007,80,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39029,195,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39101,2137,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39159,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39165,118,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
40049,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
41023,1,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
41061,4,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42027,76,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42049,62,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42055,152,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42105,4,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45003,82,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45015,143,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45027,138,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45031,85,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45041,176,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45075,51,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45077,41,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45085,206,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47001,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47009,47,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47011,38,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47043,50,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47059,37,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47063,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47119,34,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47167,83,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48049,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48067,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48147,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48219,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48459,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
50001,61,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
50021,44,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51001,59,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51073,21,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51700,101,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51710,126,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51740,93,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
53015,35,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
53055,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
53065,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54035,103,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54039,138,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55017,20,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55031,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55033,9,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55045,9,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55055,35,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55073,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55105,86,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
55109,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
56005,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
56025,38,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
01093,65,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
04001,235,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
04003,31,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06007,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06017,39,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06093,5,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
06115,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08015,55,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08039,24,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08053,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
08085,82,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12005,59,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12055,71,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12083,130,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12107,65,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12111,207,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13009,155,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13187,26,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
17037,56,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18035,121,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18039,185,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18059,151,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18061,105,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18103,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
18175,31,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
19065,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
19087,31,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
19113,469,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
19169,20,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21005,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21151,23,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
21215,9,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22009,71,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22011,36,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22013,69,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22027,50,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22039,44,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22073,552,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
22101,162,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
23023,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24011,41,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24039,11,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
24043,127,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
25019,9,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26005,50,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26015,28,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26021,177,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26025,168,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26035,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26145,474,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26157,71,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
26165,7,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27039,18,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27063,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27137,54,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27147,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
27157,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28007,51,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28025,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28039,10,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28043,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28057,27,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28079,108,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28085,121,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28087,36,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28107,37,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28127,32,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28143,34,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28145,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
28151,71,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29013,6,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29097,22,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
29101,52,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30013,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
30081,5,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
33017,118,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
35025,5,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
36101,171,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37021,46,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
37035,43,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39025,73,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39039,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39043,44,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
39089,103,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
41033,19,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42019,164,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
42093,48,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45033,23,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45037,21,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45047,41,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45053,15,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45069,32,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
45071,21,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47017,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47029,13,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47047,48,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47123,11,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47141,100,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47145,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
47151,11,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48021,52,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48069,12,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48117,14,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48329,67,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48359,3,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
48375,204,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
50011,92,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
50025,67,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51003,68,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51023,26,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51067,17,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51093,90,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51117,69,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
51800,126,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54051,8,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
54079,16,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
56007,4,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12007,42,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12023,42,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12027,24,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
12035,78,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
13013,103,2020-04-22T00:00:00+00:00,https://github.com/nytimes/covid-19-data
